provider_id,city_id,week,cost_base,licensed,insured,schedule_slots_n,matches,revenue,profit,inbox,responded
city002_p048,city002,1,103.79,0,1,13,0,0.0,0.0,0,0
city002_p049,city002,1,170.17,1,0,13,0,0.0,0.0,0,0
city002_p050,city002,1,191.1,1,1,13,0,0.0,0.0,0,0
city002_p051,city002,1,185.74,1,1,13,0,0.0,0.0,0,0
city002_p052,city002,1,172.21,1,0,13,0,0.0,0.0,0,0
city002_p053,city002,1,208.92,1,1,13,2,595.495,81.197,0,0
city002_p054,city002,1,218.65,1,0,13,0,0.0,0.0,0,0
city002_p055,city002,1,195.69,0,1,13,1,315.547,45.403,0,0
city002_p056,city002,1,150.47,1,1,13,1,188.816,44.729,0,0
city002_p057,city002,1,145.88,1,0,13,0,0.0,0.0,0,0
city002_p058,city002,1,140.47,1,1,13,2,452.182,115.568,0,0
city002_p059,city002,1,266.54,1,0,13,0,0.0,0.0,0,0
city002_p060,city002,1,185.59,1,0,13,0,0.0,0.0,0,0
city002_p061,city002,1,132.2,1,1,13,1,159.067,16.974,0,0
city002_p062,city002,1,249.91,1,0,13,0,0.0,0.0,0,0
city002_p063,city002,1,243.62,1,1,13,1,452.956,67.541,0,0
city002_p064,city002,1,259.65,0,1,13,0,0.0,0.0,0,0
city002_p065,city002,1,156.67,1,1,13,0,0.0,0.0,0,0
city002_p066,city002,1,286.97,0,0,13,0,0.0,0.0,0,0
city002_p067,city002,1,280.6,1,1,13,2,855.591,254.275,0,0
city002_p068,city002,1,245.55,0,1,13,3,1191.978,148.779,0,0
city002_p069,city002,1,232.31,1,1,13,0,0.0,0.0,0,0
city003_p000,city003,0,181.37,1,1,13,1,248.471,67.723,19,15
city003_p001,city003,0,147.11,0,1,13,0,0.0,0.0,11,11
city003_p002,city003,0,182.69,1,1,13,0,0.0,0.0,9,9
city003_p003,city003,0,296.24,1,1,13,0,0.0,0.0,11,11
city003_p004,city003,0,99.11,1,1,13,0,0.0,0.0,7,7
city003_p005,city003,0,198.96,1,1,13,2,731.497,211.991,15,15
city003_p006,city003,0,205.79,1,0,13,0,0.0,0.0,2,2
city003_p007,city003,0,183.94,1,1,13,0,0.0,0.0,14,14
city003_p008,city003,0,215.66,0,1,13,0,0.0,0.0,7,7
city003_p009,city003,0,151.9,1,1,13,1,199.849,38.771,18,18
city003_p010,city003,0,206.44,1,1,13,0,0.0,0.0,11,11
city003_p011,city003,0,196.75,1,0,13,0,0.0,0.0,7,7
city003_p012,city003,0,152.78,1,1,13,0,0.0,0.0,10,10
city003_p013,city003,0,247.1,0,0,13,0,0.0,0.0,14,14
city003_p014,city003,0,249.35,0,1,13,0,0.0,0.0,10,10
city003_p015,city003,0,168.29,1,1,13,0,0.0,0.0,15,15
city003_p016,city003,0,176.67,0,1,13,0,0.0,0.0,11,9
city003_p017,city003,0,258.53,0,1,13,0,0.0,0.0,7,7
city003_p018,city003,0,258.98,0,1,13,0,0.0,0.0,4,4
city003_p019,city003,0,265.91,1,1,13,0,0.0,0.0,20,20
city003_p020,city003,0,210.53,1,1,13,0,0.0,0.0,7,7
city003_p021,city003,0,206.74,1,1,13,1,211.669,46.414,6,6
city003_p022,city003,0,322.53,0,0,13,0,0.0,0.0,17,12
city003_p023,city003,0,213.32,0,1,13,0,0.0,0.0,7,7
city003_p024,city003,0,192.62,1,1,13,0,0.0,0.0,9,9
city003_p025,city003,0,179.14,1,0,13,0,0.0,0.0,9,9
city003_p026,city003,0,195.86,1,0,13,0,0.0,0.0,11,11
city003_p027,city003,0,183.32,1,1,13,0,0.0,0.0,7,7
city003_p028,city003,0,286.32,0,1,13,0,0.0,0.0,13,13
city003_p029,city003,0,202.21,1,1,13,1,236.589,51.457,9,9
city003_p030,city003,0,203.88,1,1,13,0,0.0,0.0,8,8
city003_p031,city003,0,227.46,1,1,13,0,0.0,0.0,9,9
city003_p032,city003,0,245.73,0,0,13,0,0.0,0.0,8,8
city003_p033,city003,0,234.47,1,1,13,0,0.0,0.0,8,8
city003_p034,city003,0,145.93,0,1,13,0,0.0,0.0,7,7
city003_p035,city003,0,217.71,1,1,13,0,0.0,0.0,13,13
city003_p036,city003,0,258.93,1,1,13,1,294.429,67.867,17,15
city003_p037,city003,0,123.5,1,1,13,1,196.914,12.69,11,11
city003_p038,city003,0,262.83,0,1,13,0,0.0,0.0,7,7
city003_p039,city003,0,159.09,1,1,13,0,0.0,0.0,3,3
city003_p040,city003,0,328.58,1,1,13,0,0.0,0.0,19,17
city003_p041,city003,0,197.34,0,0,13,0,0.0,0.0,14,14
city003_p042,city003,0,170.9,1,1,13,0,0.0,0.0,5,5
city003_p043,city003,0,145.25,1,1,13,1,186.932,49.861,10,10
city003_p044,city003,0,292.02,1,1,13,0,0.0,0.0,12,12
city003_p045,city003,0,142.53,1,0,13,3,680.666,163.747,15,15
city003_p046,city003,0,109.89,1,1,13,1,99.222,22.297,13,13
city003_p047,city003,0,163.24,0,1,13,0,0.0,0.0,17,17
city003_p048,city003,0,149.35,1,1,13,1,280.291,52.862,10,10
city003_p049,city003,0,212.78,0,1,13,0,0.0,0.0,8,8
city003_p050,city003,0,154.87,1,1,13,0,0.0,0.0,2,2
city003_p051,city003,0,177.56,0,0,13,0,0.0,0.0,13,12
city003_p052,city003,0,210.58,1,1,13,0,0.0,0.0,8,8
city003_p053,city003,0,209.14,0,1,13,1,189.104,42.704,16,16
city003_p054,city003,0,170.51,0,0,13,0,0.0,0.0,11,11
city003_p055,city003,0,160.24,1,1,13,2,559.015,93.215,13,13
city003_p056,city003,0,241.64,0,0,13,0,0.0,0.0,15,15
city003_p057,city003,0,294.72,1,0,13,1,717.123,216.224,10,10
city003_p058,city003,0,205.79,0,0,13,0,0.0,0.0,2,2
city003_p059,city003,0,162.19,1,0,13,0,0.0,0.0,19,18
city003_p060,city003,0,199.31,0,0,13,0,0.0,0.0,14,14
city003_p061,city003,0,198.02,0,0,13,0,0.0,0.0,18,18
city003_p062,city003,0,189.26,1,0,13,1,401.343,53.793,14,14
city003_p063,city003,0,336.11,1,1,13,0,0.0,0.0,9,9
city003_p064,city003,0,155.01,0,1,13,1,210.352,43.815,10,10
city003_p065,city003,0,318.24,1,1,13,0,0.0,0.0,11,11
city003_p066,city003,0,175.18,0,1,13,0,0.0,0.0,5,5
city003_p067,city003,0,219.58,1,1,13,0,0.0,0.0,14,14
city003_p068,city003,0,235.08,1,1,13,0,0.0,0.0,15,15
city003_p069,city003,0,177.21,1,1,13,1,227.851,47.794,12,12
city003_p000,city003,1,313.11,0,1,13,0,0.0,0.0,0,0
city003_p001,city003,1,219.5,1,0,13,0,0.0,0.0,0,0
city003_p002,city003,1,232.81,1,1,13,0,0.0,0.0,0,0
city003_p003,city003,1,141.08,0,1,13,2,327.441,51.097,0,0
city003_p004,city003,1,174.13,1,1,13,0,0.0,0.0,0,0
city003_p005,city003,1,133.24,1,0,13,1,188.284,45.237,0,0
city003_p006,city003,1,202.05,0,1,13,0,0.0,0.0,0,0
city003_p007,city003,1,158.78,1,1,13,3,675.791,120.476,0,0
city003_p008,city003,1,170.12,0,0,13,0,0.0,0.0,0,0
city003_p009,city003,1,98.22,0,1,13,2,245.221,16.775,0,0
city003_p010,city003,1,151.48,1,1,13,1,136.138,21.204,0,0
city003_p011,city003,1,168.47,1,1,13,0,0.0,0.0,0,0
city003_p012,city003,1,263.88,1,1,13,0,0.0,0.0,0,0
city003_p013,city003,1,173.7,1,1,13,2,486.91,76.909,0,0
city003_p014,city003,1,256.56,0,0,13,0,0.0,0.0,0,0
city003_p015,city003,1,256.61,1,1,13,3,1440.852,328.554,0,0
city003_p016,city003,1,243.79,1,1,13,1,430.479,76.182,0,0
city003_p017,city003,1,206.32,1,1,13,0,0.0,0.0,0,0
city003_p018,city003,1,162.2,1,0,13,0,0.0,0.0,0,0
city003_p019,city003,1,104.04,0,1,13,0,0.0,0.0,0,0
city003_p020,city003,1,160.02,1,1,13,0,0.0,0.0,0,0
city003_p021,city003,1,209.81,1,1,13,0,0.0,0.0,0,0
city003_p022,city003,1,183.91,1,0,13,1,216.07,30.072,0,0
city003_p023,city003,1,228.24,0,0,13,0,0.0,0.0,0,0
city003_p024,city003,1,196.72,1,1,13,1,270.382,41.243,0,0
city003_p025,city003,1,210.55,0,1,13,0,0.0,0.0,0,0
city003_p026,city003,1,196.21,1,0,13,1,520.779,162.441,0,0
city003_p027,city003,1,169.76,0,0,13,0,0.0,0.0,0,0
city003_p028,city003,1,170.93,1,1,13,1,284.37,30.32,0,0
city003_p029,city003,1,381.97,0,1,13,0,0.0,0.0,0,0
city003_p030,city003,1,217.46,1,1,13,0,0.0,0.0,0,0
city003_p031,city003,1,182.03,1,1,13,0,0.0,0.0,0,0
city003_p032,city003,1,218.34,1,1,13,0,0.0,0.0,0,0
city003_p033,city003,1,213.12,1,1,13,0,0.0,0.0,0,0
city003_p034,city003,1,118.7,1,1,13,0,0.0,0.0,0,0
city003_p035,city003,1,165.56,1,1,13,2,478.553,78.027,0,0
city003_p036,city003,1,166.16,1,1,13,0,0.0,0.0,0,0
city003_p037,city003,1,161.2,0,1,13,2,440.406,118.117,0,0
city003_p038,city003,1,144.92,1,1,13,0,0.0,0.0,0,0
city003_p039,city003,1,230.52,0,0,13,0,0.0,0.0,0,0
city003_p040,city003,1,152.63,1,0,13,0,0.0,0.0,0,0
city003_p041,city003,1,213.06,1,1,13,0,0.0,0.0,0,0
city003_p042,city003,1,162.54,1,0,13,0,0.0,0.0,0,0
city003_p043,city003,1,113.15,1,1,13,1,165.099,29.541,0,0
city003_p044,city003,1,173.3,1,1,13,0,0.0,0.0,0,0
city003_p045,city003,1,161.3,1,1,13,4,1333.591,312.175,0,0
city003_p046,city003,1,181.05,0,1,13,0,0.0,0.0,0,0
city003_p047,city003,1,250.17,1,1,13,0,0.0,0.0,0,0
city003_p048,city003,1,101.64,1,1,13,0,0.0,0.0,0,0
city003_p049,city003,1,181.58,1,1,13,1,229.626,44.283,0,0
city003_p050,city003,1,226.96,0,1,13,0,0.0,0.0,0,0
city003_p051,city003,1,222.22,1,0,13,0,0.0,0.0,0,0
city003_p052,city003,1,263.24,1,1,13,0,0.0,0.0,0,0
city003_p053,city003,1,234.12,1,1,13,2,794.121,151.304,0,0
city003_p054,city003,1,163.8,0,1,13,3,672.11,106.747,0,0
city003_p055,city003,1,182.91,1,1,13,0,0.0,0.0,0,0
city003_p056,city003,1,222.89,0,0,13,0,0.0,0.0,0,0
city003_p057,city003,1,207.62,1,0,13,0,0.0,0.0,0,0
city003_p058,city003,1,211.75,1,1,13,0,0.0,0.0,0,0
city003_p059,city003,1,282.75,1,1,13,0,0.0,0.0,0,0
city003_p060,city003,1,203.64,0,1,13,0,0.0,0.0,0,0
city003_p061,city003,1,158.46,1,1,13,0,0.0,0.0,0,0
city003_p062,city003,1,147.19,1,1,13,0,0.0,0.0,0,0
city003_p063,city003,1,107.04,1,1,13,0,0.0,0.0,0,0
city003_p064,city003,1,208.89,1,1,13,0,0.0,0.0,0,0
city003_p065,city003,1,178.85,1,0,13,1,247.845,68.625,0,0
city003_p066,city003,1,169.14,0,1,13,0,0.0,0.0,0,0
city003_p067,city003,1,191.61,1,1,13,0,0.0,0.0,0,0
city003_p068,city003,1,306.99,1,0,13,1,330.092,64.795,0,0
city003_p069,city003,1,114.95,1,1,13,0,0.0,0.0,0,0
city004_p000,city004,0,196.52,1,0,13,0,0.0,0.0,0,0
city004_p001,city004,0,299.1,0,1,13,0,0.0,0.0,0,0
city004_p002,city004,0,156.82,1,0,13,0,0.0,0.0,0,0
city004_p003,city004,0,124.59,1,0,13,1,329.02,73.999,0,0
city004_p004,city004,0,121.29,1,1,13,1,170.77,37.584,0,0
city004_p005,city004,0,237.75,1,0,13,0,0.0,0.0,0,0
city004_p006,city004,0,197.63,1,1,13,1,402.616,36.543,0,0
city004_p007,city004,0,222.28,1,1,13,1,241.658,23.138,0,0
city004_p008,city004,0,235.4,1,0,13,0,0.0,0.0,0,0
city004_p009,city004,0,154.23,1,0,13,0,0.0,0.0,0,0
city004_p010,city004,0,198.3,1,0,13,0,0.0,0.0,0,0
city004_p011,city004,0,130.03,1,1,13,1,169.284,10.442,0,0
city004_p012,city004,0,192.81,1,1,13,2,518.166,85.185,0,0
city004_p013,city004,0,290.79,1,0,13,0,0.0,0.0,0,0
city004_p014,city004,0,103.84,1,1,13,0,0.0,0.0,0,0
city004_p015,city004,0,193.69,1,0,13,2,769.414,126.978,0,0
city004_p016,city004,0,194.95,1,1,13,0,0.0,0.0,0,0
city004_p017,city004,0,311.53,1,1,13,0,0.0,0.0,0,0
city004_p018,city004,0,212.09,1,1,13,1,390.638,53.049,0,0
city004_p019,city004,0,136.26,1,1,13,0,0.0,0.0,0,0
city004_p020,city004,0,169.51,1,0,13,0,0.0,0.0,0,0
city004_p021,city004,0,165.51,0,1,13,1,157.781,14.633,0,0
city004_p022,city004,0,185.69,1,1,13,2,569.385,65.341,0,0
city004_p023,city004,0,231.84,0,1,13,0,0.0,0.0,0,0
city004_p024,city004,0,144.11,1,0,13,0,0.0,0.0,0,0
city004_p025,city004,0,144.92,1,1,13,0,0.0,0.0,0,0
city004_p026,city004,0,238.52,1,0,13,0,0.0,0.0,0,0
city004_p027,city004,0,261.18,0,1,13,0,0.0,0.0,0,0
city004_p028,city004,0,152.84,1,0,13,2,382.601,49.325,0,0
city004_p029,city004,0,115.95,1,1,13,2,274.218,51.922,0,0
city004_p030,city004,0,221.17,1,0,13,0,0.0,0.0,0,0
city004_p031,city004,0,193.56,0,1,13,0,0.0,0.0,0,0
city004_p032,city004,0,339.21,1,1,13,0,0.0,0.0,0,0
city004_p033,city004,0,172.65,0,1,13,0,0.0,0.0,0,0
city004_p034,city004,0,205.84,1,1,13,0,0.0,0.0,0,0
city004_p035,city004,0,174.04,0,0,13,1,207.815,45.986,0,0
city004_p036,city004,0,158.43,1,1,13,0,0.0,0.0,0,0
city004_p037,city004,0,278.47,1,1,13,0,0.0,0.0,0,0
city004_p038,city004,0,159.81,1,1,13,0,0.0,0.0,0,0
city004_p039,city004,0,152.74,0,0,13,1,168.951,38.172,0,0
city004_p040,city004,0,232.91,1,1,13,0,0.0,0.0,0,0
city004_p041,city004,0,196.95,1,1,13,2,511.27,89.584,0,0
city004_p042,city004,0,353.12,1,1,13,0,0.0,0.0,0,0
city004_p043,city004,0,140.52,1,1,13,0,0.0,0.0,0,0
city004_p044,city004,0,199.03,1,1,13,0,0.0,0.0,0,0
city004_p045,city004,0,178.51,1,1,13,2,597.945,96.59,0,0
city004_p046,city004,0,230.46,1,1,13,0,0.0,0.0,0,0
city004_p047,city004,0,123.29,1,1,13,0,0.0,0.0,0,0
city004_p048,city004,0,217.91,1,0,13,0,0.0,0.0,0,0
city004_p049,city004,0,308.57,1,1,13,0,0.0,0.0,0,0
city004_p050,city004,0,213.07,1,1,13,0,0.0,0.0,0,0
city004_p051,city004,0,126.7,1,0,13,1,115.58,-2.237,0,0
city004_p052,city004,0,299.79,1,1,13,0,0.0,0.0,0,0
city004_p053,city004,0,150.98,1,1,13,1,238.091,15.01,0,0
city004_p054,city004,0,214.52,0,1,13,0,0.0,0.0,0,0
city004_p055,city004,0,131.3,0,0,13,0,0.0,0.0,0,0
city004_p056,city004,0,150.24,1,0,13,0,0.0,0.0,0,0
city004_p057,city004,0,203.23,1,1,13,3,1021.911,147.032,0,0
city004_p058,city004,0,198.04,0,1,13,0,0.0,0.0,0,0
city004_p059,city004,0,272.39,1,0,13,1,459.701,96.203,0,0
city004_p060,city004,0,198.48,1,1,13,0,0.0,0.0,0,0
city004_p061,city004,0,97.7,0,1,13,0,0.0,0.0,0,0
city004_p062,city004,0,209.61,1,1,13,0,0.0,0.0,0,0
city004_p063,city004,0,110.68,1,1,13,1,283.392,64.866,0,0
city004_p064,city004,0,143.01,1,1,13,0,0.0,0.0,0,0
city004_p065,city004,0,287.35,1,1,13,0,0.0,0.0,0,0
city004_p066,city004,0,328.58,0,1,13,0,0.0,0.0,0,0
city004_p067,city004,0,151.78,1,1,13,0,0.0,0.0,0,0
city004_p068,city004,0,238.36,0,1,13,1,256.002,1.426,0,0
city004_p069,city004,0,159.91,0,1,13,0,0.0,0.0,0,0
city004_p000,city004,1,228.45,0,1,13,4,1376.807,253.878,11,11
city004_p001,city004,1,159.28,1,0,13,1,140.702,5.478,4,4
city004_p002,city004,1,205.4,0,0,13,0,0.0,0.0,3,3
city004_p003,city004,1,213.87,1,1,13,0,0.0,0.0,16,16
city004_p004,city004,1,127.16,1,1,13,0,0.0,0.0,15,14
city004_p005,city004,1,162.07,1,1,13,2,611.914,143.062,18,17
city004_p006,city004,1,118.22,1,1,13,0,0.0,0.0,10,10
city004_p007,city004,1,267.11,1,0,13,0,0.0,0.0,4,3
city004_p008,city004,1,154.23,1,1,13,1,253.952,61.18,12,12
city004_p009,city004,1,137.59,1,0,13,0,0.0,0.0,13,9
city004_p010,city004,1,177.86,1,1,13,1,397.513,107.079,17,17
city004_p011,city004,1,175.49,1,0,13,0,0.0,0.0,4,4
city004_p012,city004,1,141.44,1,1,13,0,0.0,0.0,16,15
city004_p013,city004,1,149.48,1,1,13,2,293.221,60.974,20,20
city004_p014,city004,1,226.92,1,0,13,0,0.0,0.0,0,0
city004_p015,city004,1,209.75,1,1,13,0,0.0,0.0,11,10
city004_p016,city004,1,122.83,1,1,13,1,171.32,44.824,12,11
city004_p017,city004,1,204.62,1,1,13,0,0.0,0.0,13,13
city004_p018,city004,1,235.02,1,0,13,1,243.745,16.078,5,5
city004_p019,city004,1,165.94,0,1,13,0,0.0,0.0,6,6
city004_p020,city004,1,246.76,1,1,13,0,0.0,0.0,8,8
city004_p021,city004,1,100.98,1,0,13,1,158.39,17.626,7,6
city004_p022,city004,1,194.67,0,0,13,0,0.0,0.0,4,4
city004_p023,city004,1,166.18,1,1,13,2,664.017,119.697,22,17
city004_p024,city004,1,260.28,1,1,13,0,0.0,0.0,14,14
city004_p025,city004,1,158.06,1,0,13,1,284.925,68.464,8,8
city004_p026,city004,1,207.85,0,1,13,0,0.0,0.0,3,3
city004_p027,city004,1,263.62,1,0,13,0,0.0,0.0,6,6
city004_p028,city004,1,202.92,1,1,13,0,0.0,0.0,14,14
city004_p029,city004,1,146.55,0,1,13,0,0.0,0.0,11,11
city004_p030,city004,1,197.61,1,1,13,0,0.0,0.0,18,18
city004_p031,city004,1,166.45,1,1,13,1,230.991,25.11,15,15
city004_p032,city004,1,222.38,1,1,13,2,622.61,139.798,14,14
city004_p033,city004,1,236.36,1,0,13,0,0.0,0.0,4,4
city004_p034,city004,1,186.71,1,1,13,0,0.0,0.0,10,9
city004_p035,city004,1,199.57,1,1,13,0,0.0,0.0,15,15
city004_p036,city004,1,223.05,1,1,13,0,0.0,0.0,13,10
city004_p037,city004,1,168.6,0,0,13,0,0.0,0.0,4,4
city004_p038,city004,1,158.73,1,1,13,1,191.023,30.008,18,17
city004_p039,city004,1,183.28,1,1,13,0,0.0,0.0,12,12
city004_p040,city004,1,290.7,1,1,13,0,0.0,0.0,13,13
city004_p041,city004,1,121.21,1,1,13,1,173.203,41.916,10,10
city004_p042,city004,1,152.87,1,1,13,0,0.0,0.0,12,12
city004_p043,city004,1,172.64,1,1,13,2,714.656,151.313,14,14
city004_p044,city004,1,213.43,1,0,13,1,284.95,35.632,6,6
city004_p045,city004,1,263.73,1,1,13,0,0.0,0.0,13,13
city004_p046,city004,1,232.51,1,0,13,0,0.0,0.0,7,7
city004_p047,city004,1,196.69,0,0,13,0,0.0,0.0,2,2
city004_p048,city004,1,203.34,1,1,13,0,0.0,0.0,10,10
city004_p049,city004,1,174.51,1,0,13,0,0.0,0.0,3,3
city004_p050,city004,1,253.78,1,1,13,0,0.0,0.0,16,16
city004_p051,city004,1,137.43,0,1,13,0,0.0,0.0,5,5
city004_p052,city004,1,195.99,0,1,13,0,0.0,0.0,6,6
city004_p053,city004,1,163.93,0,0,13,3,580.439,98.071,5,5
city004_p054,city004,1,231.2,1,0,13,0,0.0,0.0,6,6
city004_p055,city004,1,218.88,1,1,13,0,0.0,0.0,8,8
city004_p056,city004,1,264.3,1,0,13,0,0.0,0.0,7,7
city004_p057,city004,1,192.39,0,1,13,1,450.095,100.454,9,9
city004_p058,city004,1,185.74,0,1,13,0,0.0,0.0,6,6
city004_p059,city004,1,258.13,1,1,13,0,0.0,0.0,12,9
city004_p060,city004,1,106.09,0,1,13,2,223.553,14.886,9,8
city004_p061,city004,1,218.87,1,1,13,0,0.0,0.0,9,8
city004_p062,city004,1,154.94,1,1,13,1,223.708,40.483,10,10
city004_p063,city004,1,180.65,1,1,13,0,0.0,0.0,10,10
city004_p064,city004,1,194.59,1,0,13,0,0.0,0.0,7,7
city004_p065,city004,1,140.0,1,1,13,1,152.687,13.721,12,12
city004_p066,city004,1,283.36,1,1,13,0,0.0,0.0,12,12
city004_p067,city004,1,158.08,0,1,13,0,0.0,0.0,8,8
city004_p068,city004,1,225.81,1,1,13,1,433.21,104.762,18,17
city004_p069,city004,1,137.41,1,1,13,0,0.0,0.0,19,18
city005_p000,city005,0,182.17,1,0,13,0,0.0,0.0,7,7
city005_p001,city005,0,163.69,0,1,13,0,0.0,0.0,7,7
city005_p002,city005,0,173.59,1,1,13,0,0.0,0.0,12,12
city005_p003,city005,0,168.73,1,1,13,0,0.0,0.0,16,16
city005_p004,city005,0,185.58,1,1,13,0,0.0,0.0,23,22
city005_p005,city005,0,250.32,1,1,13,0,0.0,0.0,14,13
city005_p006,city005,0,145.33,1,1,13,0,0.0,0.0,14,11
city005_p007,city005,0,122.29,0,1,13,0,0.0,0.0,8,8
city005_p008,city005,0,166.94,1,1,13,0,0.0,0.0,16,14
city005_p009,city005,0,148.22,1,1,13,0,0.0,0.0,15,15
city005_p010,city005,0,257.37,1,0,13,0,0.0,0.0,7,7
city005_p011,city005,0,91.75,0,0,13,1,257.711,61.074,5,5
city005_p012,city005,0,180.97,1,1,13,0,0.0,0.0,15,15
city005_p013,city005,0,164.9,1,0,13,0,0.0,0.0,6,6
city005_p014,city005,0,245.91,1,0,13,0,0.0,0.0,5,5
city005_p015,city005,0,166.34,0,1,13,1,220.971,52.06,9,9
city005_p016,city005,0,184.44,1,1,13,0,0.0,0.0,17,17
city005_p017,city005,0,149.66,0,1,13,1,212.562,48.631,5,5
city005_p018,city005,0,170.67,0,0,13,1,249.287,68.592,3,3
city005_p019,city005,0,196.7,1,1,13,1,296.176,45.858,22,22
city005_p020,city005,0,209.43,1,1,13,0,0.0,0.0,10,10
city005_p021,city005,0,283.32,1,1,13,1,303.669,22.945,26,21
city005_p022,city005,0,155.63,1,0,13,0,0.0,0.0,5,5
city005_p023,city005,0,184.61,1,1,13,3,992.434,224.291,18,18
city005_p024,city005,0,202.53,0,1,13,0,0.0,0.0,6,6
city005_p025,city005,0,169.61,1,1,13,1,210.897,47.634,13,13
city005_p026,city005,0,158.34,0,1,13,1,344.68,75.384,10,10
city005_p027,city005,0,203.51,0,0,13,0,0.0,0.0,5,5
city005_p028,city005,0,134.07,0,1,13,0,0.0,0.0,6,6
city005_p029,city005,0,226.61,0,0,13,1,551.444,125.588,4,4
city005_p030,city005,0,225.23,1,0,13,0,0.0,0.0,7,7
city005_p031,city005,0,256.78,0,0,13,0,0.0,0.0,3,3
city005_p032,city005,0,146.33,0,1,13,0,0.0,0.0,8,8
city005_p033,city005,0,164.91,1,0,13,0,0.0,0.0,5,5
city005_p034,city005,0,188.9,0,1,13,1,243.746,52.28,7,7
city005_p035,city005,0,202.76,1,1,13,0,0.0,0.0,17,16
city005_p036,city005,0,208.13,1,0,13,0,0.0,0.0,6,6
city005_p037,city005,0,276.29,0,1,13,0,0.0,0.0,7,7
city005_p038,city005,0,202.16,1,1,13,0,0.0,0.0,17,17
city005_p039,city005,0,187.61,1,1,13,1,310.337,79.625,15,15
city005_p040,city005,0,224.25,1,0,13,0,0.0,0.0,4,4
city005_p041,city005,0,180.77,1,1,13,0,0.0,0.0,15,15
city005_p042,city005,0,223.78,0,1,13,0,0.0,0.0,4,4
city005_p043,city005,0,160.34,1,1,13,0,0.0,0.0,12,12
city005_p044,city005,0,146.63,1,0,13,0,0.0,0.0,4,4
city005_p045,city005,0,180.98,1,0,13,0,0.0,0.0,5,5
city005_p046,city005,0,195.66,1,1,13,0,0.0,0.0,15,13
city005_p047,city005,0,177.0,0,1,13,0,0.0,0.0,6,6
city005_p048,city005,0,179.13,1,1,13,1,268.41,79.485,20,20
city005_p049,city005,0,225.34,1,0,13,1,456.481,114.574,6,6
city005_p050,city005,0,121.89,1,0,13,2,314.182,69.879,9,9
city005_p051,city005,0,176.41,1,0,13,1,331.36,88.714,8,8
city005_p052,city005,0,174.86,1,1,13,2,420.211,25.145,18,17
city005_p053,city005,0,227.05,1,1,13,0,0.0,0.0,19,17
city005_p054,city005,0,225.58,1,1,13,0,0.0,0.0,21,15
city005_p055,city005,0,199.43,1,1,13,0,0.0,0.0,9,8
city005_p056,city005,0,153.24,1,0,13,0,0.0,0.0,6,6
city005_p057,city005,0,132.06,1,1,13,2,392.885,85.228,19,19
city005_p058,city005,0,196.03,0,0,13,0,0.0,0.0,0,0
city005_p059,city005,0,163.45,0,1,13,0,0.0,0.0,5,5
city005_p060,city005,0,110.86,1,1,13,0,0.0,0.0,16,16
city005_p061,city005,0,196.39,1,1,13,3,889.58,205.443,22,22
city005_p062,city005,0,194.51,1,1,13,1,205.763,31.829,20,20
city005_p063,city005,0,155.95,1,0,13,1,226.546,61.141,3,3
city005_p064,city005,0,248.1,1,0,13,0,0.0,0.0,6,6
city005_p065,city005,0,146.33,0,0,13,0,0.0,0.0,0,0
city005_p066,city005,0,249.58,1,1,13,0,0.0,0.0,15,15
city005_p067,city005,0,210.9,1,1,13,1,424.39,108.227,22,18
city005_p068,city005,0,275.94,1,0,13,0,0.0,0.0,4,4
city005_p069,city005,0,169.2,1,1,13,0,0.0,0.0,20,20
city005_p000,city005,1,226.08,1,0,13,0,0.0,0.0,13,12
city005_p001,city005,1,197.87,1,1,13,0,0.0,0.0,27,27
city005_p002,city005,1,218.46,1,1,13,1,283.517,60.237,26,25
city005_p003,city005,1,96.19,0,0,13,2,274.063,68.59,11,11
city005_p004,city005,1,201.96,1,0,13,0,0.0,0.0,19,19
city005_p005,city005,1,125.39,1,1,13,1,130.538,26.001,31,31
city005_p006,city005,1,195.18,0,1,13,0,0.0,0.0,8,8
city005_p007,city005,1,201.38,0,1,13,1,235.422,46.18,13,13
city005_p008,city005,1,141.2,0,1,13,1,197.384,43.854,14,14
city005_p009,city005,1,152.91,1,1,13,0,0.0,0.0,28,28
city005_p010,city005,1,196.17,1,0,13,0,0.0,0.0,19,19
city005_p011,city005,1,204.95,1,1,13,2,686.326,169.006,30,26
city005_p012,city005,1,186.76,0,0,13,0,0.0,0.0,12,12
city005_p013,city005,1,199.35,1,0,13,2,843.043,200.834,20,20
city005_p014,city005,1,215.69,0,1,13,0,0.0,0.0,13,13
city005_p015,city005,1,180.11,1,1,13,0,0.0,0.0,21,21
city005_p016,city005,1,203.41,1,1,13,1,446.95,112.647,31,28
city005_p017,city005,1,223.27,1,0,13,0,0.0,0.0,15,15
city005_p018,city005,1,157.88,1,1,13,1,358.861,88.946,29,29
city005_p019,city005,1,237.07,1,1,13,0,0.0,0.0,23,23
city005_p020,city005,1,176.07,0,1,13,0,0.0,0.0,12,12
city005_p021,city005,1,153.79,1,0,13,2,413.245,85.95,12,12
city005_p022,city005,1,157.82,0,1,13,0,0.0,0.0,14,14
city005_p023,city005,1,243.77,0,1,13,0,0.0,0.0,15,15
city005_p024,city005,1,144.11,1,1,13,0,0.0,0.0,31,31
city005_p025,city005,1,291.01,1,1,13,0,0.0,0.0,45,36
