provider_id,city_id,week,cost_base,licensed,insured,schedule_slots_n,matches,revenue,profit,inbox,responded
city105_p002,city105,1,236.65,1,1,13,0,0.0,0.0,14,14
city105_p003,city105,1,180.53,0,0,13,0,0.0,0.0,1,1
city105_p004,city105,1,154.55,1,1,13,2,477.865,122.403,19,19
city105_p005,city105,1,233.21,1,1,13,0,0.0,0.0,12,12
city105_p006,city105,1,173.26,1,1,13,1,234.029,39.375,19,18
city105_p007,city105,1,200.11,1,1,13,1,194.973,43.569,22,20
city105_p008,city105,1,154.69,0,0,13,0,0.0,0.0,4,4
city105_p009,city105,1,144.77,1,1,13,0,0.0,0.0,19,18
city105_p010,city105,1,320.8,1,1,13,0,0.0,0.0,18,18
city105_p011,city105,1,251.96,1,1,13,1,532.869,129.233,18,18
city105_p012,city105,1,249.86,0,1,13,1,595.895,138.929,9,9
city105_p013,city105,1,171.36,1,1,13,0,0.0,0.0,14,14
city105_p014,city105,1,243.99,1,0,13,1,287.772,37.926,6,6
city105_p015,city105,1,333.41,1,0,13,0,0.0,0.0,9,7
city105_p016,city105,1,150.35,0,0,13,1,194.482,32.425,1,1
city105_p017,city105,1,177.02,0,1,13,0,0.0,0.0,7,7
city105_p018,city105,1,304.71,0,0,13,0,0.0,0.0,2,2
city105_p019,city105,1,231.69,1,1,13,1,290.054,42.955,6,6
city105_p020,city105,1,195.6,1,1,13,0,0.0,0.0,12,12
city105_p021,city105,1,155.71,0,1,13,0,0.0,0.0,4,4
city105_p022,city105,1,171.2,0,1,13,0,0.0,0.0,9,8
city105_p023,city105,1,148.89,1,1,13,0,0.0,0.0,9,9
city105_p024,city105,1,172.58,0,0,13,0,0.0,0.0,1,1
city105_p025,city105,1,188.18,0,1,13,1,246.421,51.699,11,11
city105_p026,city105,1,307.47,1,1,13,0,0.0,0.0,24,24
city105_p027,city105,1,244.81,1,1,13,0,0.0,0.0,17,17
city105_p028,city105,1,247.33,0,0,13,0,0.0,0.0,2,2
city105_p029,city105,1,199.69,0,1,13,0,0.0,0.0,10,10
city105_p030,city105,1,179.52,0,1,13,0,0.0,0.0,5,5
city105_p031,city105,1,145.48,1,0,13,0,0.0,0.0,6,6
city105_p032,city105,1,146.09,1,1,13,0,0.0,0.0,16,16
city105_p033,city105,1,274.91,1,0,13,0,0.0,0.0,10,10
city105_p034,city105,1,265.82,1,1,13,0,0.0,0.0,12,12
city105_p035,city105,1,167.49,1,1,13,1,183.297,18.884,16,14
city105_p036,city105,1,205.81,0,0,13,0,0.0,0.0,3,3
city105_p037,city105,1,195.73,1,1,13,0,0.0,0.0,21,20
city105_p038,city105,1,236.67,0,1,13,0,0.0,0.0,12,11
city105_p039,city105,1,241.96,0,0,13,0,0.0,0.0,1,1
city105_p040,city105,1,107.36,1,0,13,0,0.0,0.0,13,13
city105_p041,city105,1,156.61,0,1,13,1,172.5,37.503,12,11
city105_p042,city105,1,153.26,0,1,13,0,0.0,0.0,9,9
city105_p043,city105,1,130.96,0,1,13,0,0.0,0.0,4,4
city105_p044,city105,1,193.7,1,1,13,2,491.552,100.839,20,20
city105_p045,city105,1,249.79,1,1,13,0,0.0,0.0,18,17
city105_p046,city105,1,191.74,1,0,13,0,0.0,0.0,7,5
city105_p047,city105,1,189.85,1,1,13,0,0.0,0.0,15,15
city105_p048,city105,1,144.07,1,1,13,0,0.0,0.0,22,17
city105_p049,city105,1,236.82,0,1,13,0,0.0,0.0,7,7
city105_p050,city105,1,133.62,1,1,13,3,465.343,81.114,23,20
city105_p051,city105,1,91.47,1,1,13,1,119.175,39.796,22,22
city105_p052,city105,1,281.61,1,0,13,0,0.0,0.0,12,10
city105_p053,city105,1,208.58,1,1,13,0,0.0,0.0,15,15
city105_p054,city105,1,136.23,0,1,13,2,344.994,78.05,9,8
city105_p055,city105,1,295.14,1,0,13,0,0.0,0.0,7,7
city105_p056,city105,1,265.44,1,1,13,0,0.0,0.0,19,19
city105_p057,city105,1,264.06,1,1,13,0,0.0,0.0,21,20
city105_p058,city105,1,241.57,1,1,13,0,0.0,0.0,16,16
city105_p059,city105,1,240.45,0,1,13,0,0.0,0.0,11,11
city105_p060,city105,1,142.01,1,1,13,0,0.0,0.0,13,12
city105_p061,city105,1,124.18,0,1,13,0,0.0,0.0,5,5
city105_p062,city105,1,174.21,1,1,13,0,0.0,0.0,15,15
city105_p063,city105,1,164.96,1,0,13,0,0.0,0.0,12,12
city105_p064,city105,1,193.85,1,1,13,1,412.248,110.155,16,16
city105_p065,city105,1,234.13,1,1,13,0,0.0,0.0,16,16
city105_p066,city105,1,199.28,1,1,13,0,0.0,0.0,19,19
city105_p067,city105,1,217.67,1,1,13,0,0.0,0.0,9,9
city105_p068,city105,1,172.21,1,1,13,2,590.176,126.203,21,21
city105_p069,city105,1,157.63,0,0,13,2,500.52,107.415,6,6
city106_p000,city106,0,207.19,1,1,13,0,0.0,0.0,13,13
city106_p001,city106,0,206.12,1,0,13,1,277.459,62.272,9,9
city106_p002,city106,0,234.93,1,1,13,2,692.0,115.669,23,20
city106_p003,city106,0,149.69,1,1,13,2,346.412,60.829,13,13
city106_p004,city106,0,206.36,1,1,13,0,0.0,0.0,6,6
city106_p005,city106,0,293.66,0,0,13,0,0.0,0.0,7,7
city106_p006,city106,0,209.02,0,1,13,0,0.0,0.0,14,14
city106_p007,city106,0,183.63,1,0,13,2,695.447,130.944,14,14
city106_p008,city106,0,274.44,1,1,13,0,0.0,0.0,6,6
city106_p009,city106,0,263.1,0,0,13,0,0.0,0.0,6,6
city106_p010,city106,0,231.84,0,1,13,0,0.0,0.0,6,6
city106_p011,city106,0,128.2,1,1,13,0,0.0,0.0,14,14
city106_p012,city106,0,131.91,1,0,13,0,0.0,0.0,4,4
city106_p013,city106,0,170.94,0,1,13,0,0.0,0.0,10,10
city106_p014,city106,0,218.95,1,1,13,1,406.736,90.182,9,9
city106_p015,city106,0,141.61,1,1,13,0,0.0,0.0,7,7
city106_p016,city106,0,174.29,1,0,13,0,0.0,0.0,5,5
city106_p017,city106,0,131.92,1,1,13,1,153.124,37.692,9,9
city106_p018,city106,0,163.29,1,1,13,1,191.646,40.867,10,10
city106_p019,city106,0,162.04,1,0,13,0,0.0,0.0,5,4
city106_p020,city106,0,210.2,1,1,13,0,0.0,0.0,8,7
city106_p021,city106,0,138.27,1,1,13,0,0.0,0.0,9,9
city106_p022,city106,0,188.45,1,0,13,0,0.0,0.0,4,4
city106_p023,city106,0,145.68,1,1,13,0,0.0,0.0,5,5
city106_p024,city106,0,190.57,1,1,13,1,467.921,64.341,7,7
city106_p025,city106,0,157.22,1,1,13,1,171.673,40.181,8,8
city106_p026,city106,0,188.06,1,0,13,0,0.0,0.0,2,2
city106_p027,city106,0,177.46,1,1,13,0,0.0,0.0,10,10
city106_p028,city106,0,197.66,1,1,13,2,708.256,68.919,12,9
city106_p029,city106,0,320.57,1,0,13,1,773.34,169.105,11,9
city106_p030,city106,0,257.94,1,0,13,0,0.0,0.0,9,9
city106_p031,city106,0,124.15,0,0,13,2,398.994,48.323,9,9
city106_p032,city106,0,127.39,0,0,13,0,0.0,0.0,14,14
city106_p033,city106,0,185.35,1,0,13,1,283.974,75.966,10,10
city106_p034,city106,0,203.19,1,0,13,0,0.0,0.0,5,5
city106_p035,city106,0,114.25,1,1,13,3,681.75,154.883,11,11
city106_p036,city106,0,214.2,1,1,13,0,0.0,0.0,14,14
city106_p037,city106,0,171.46,0,1,13,0,0.0,0.0,11,11
city106_p038,city106,0,195.03,1,0,13,0,0.0,0.0,14,14
city106_p039,city106,0,163.27,0,1,13,0,0.0,0.0,4,4
city106_p040,city106,0,291.67,1,1,13,0,0.0,0.0,15,15
city106_p041,city106,0,186.61,1,0,13,0,0.0,0.0,6,6
city106_p042,city106,0,124.5,0,1,13,3,565.379,89.221,11,11
city106_p043,city106,0,328.72,1,1,13,0,0.0,0.0,24,17
city106_p044,city106,0,251.17,1,1,13,0,0.0,0.0,10,10
city106_p045,city106,0,241.83,0,1,13,0,0.0,0.0,7,7
city106_p046,city106,0,114.93,0,1,13,1,161.502,36.069,19,18
city106_p047,city106,0,272.92,0,1,13,0,0.0,0.0,11,11
city106_p048,city106,0,203.82,1,0,13,0,0.0,0.0,14,14
city106_p049,city106,0,303.76,1,1,13,0,0.0,0.0,12,12
city106_p050,city106,0,141.9,1,1,13,1,314.316,69.525,13,13
city106_p051,city106,0,143.81,1,1,13,1,190.496,46.4,14,13
city106_p052,city106,0,189.5,0,0,13,0,0.0,0.0,5,5
city106_p053,city106,0,156.42,0,0,13,1,367.188,95.847,7,7
city106_p054,city106,0,171.54,1,0,13,0,0.0,0.0,4,4
city106_p055,city106,0,235.94,0,1,13,0,0.0,0.0,13,13
city106_p056,city106,0,218.11,1,1,13,0,0.0,0.0,16,16
city106_p057,city106,0,202.1,1,1,13,1,240.276,62.535,19,19
city106_p058,city106,0,246.88,1,1,13,0,0.0,0.0,8,8
city106_p059,city106,0,123.13,1,0,13,1,163.04,33.257,5,5
city106_p060,city106,0,226.6,1,1,13,0,0.0,0.0,14,14
city106_p061,city106,0,161.26,1,1,13,2,403.726,93.289,15,15
city106_p062,city106,0,341.66,1,1,13,0,0.0,0.0,18,15
city106_p063,city106,0,165.35,0,1,13,0,0.0,0.0,8,7
city106_p064,city106,0,160.55,1,0,13,1,183.192,37.03,3,3
city106_p065,city106,0,272.08,1,0,13,0,0.0,0.0,5,5
city106_p066,city106,0,182.61,0,1,13,0,0.0,0.0,2,2
city106_p067,city106,0,216.22,0,0,13,0,0.0,0.0,7,7
city106_p068,city106,0,219.64,0,1,13,0,0.0,0.0,7,7
city106_p069,city106,0,156.29,0,0,13,0,0.0,0.0,3,3
city106_p000,city106,1,208.47,1,1,13,0,0.0,0.0,13,13
city106_p001,city106,1,179.56,0,1,13,1,268.821,59.239,8,8
city106_p002,city106,1,147.19,0,1,13,0,0.0,0.0,10,10
city106_p003,city106,1,161.93,0,1,13,0,0.0,0.0,4,4
city106_p004,city106,1,168.71,0,0,13,1,169.323,16.952,3,3
city106_p005,city106,1,139.74,0,1,13,0,0.0,0.0,11,11
city106_p006,city106,1,205.01,1,0,13,0,0.0,0.0,6,5
city106_p007,city106,1,192.87,1,1,13,0,0.0,0.0,18,17
city106_p008,city106,1,157.54,0,1,13,0,0.0,0.0,6,6
city106_p009,city106,1,193.01,1,1,13,3,1213.769,290.36,17,17
city106_p010,city106,1,194.52,1,0,13,0,0.0,0.0,6,6
city106_p011,city106,1,155.11,1,0,13,1,199.467,48.81,10,9
city106_p012,city106,1,254.66,1,0,13,0,0.0,0.0,10,10
city106_p013,city106,1,201.06,1,1,13,0,0.0,0.0,15,15
city106_p014,city106,1,273.42,1,1,13,0,0.0,0.0,19,19
city106_p015,city106,1,247.2,1,0,13,0,0.0,0.0,4,4
city106_p016,city106,1,124.75,1,1,13,1,327.829,75.257,20,16
city106_p017,city106,1,203.27,1,1,13,0,0.0,0.0,11,11
city106_p018,city106,1,255.35,1,1,13,0,0.0,0.0,18,18
city106_p019,city106,1,264.37,1,0,13,0,0.0,0.0,6,6
city106_p020,city106,1,279.1,1,0,13,1,671.564,133.75,8,8
city106_p021,city106,1,196.74,1,1,13,0,0.0,0.0,30,24
city106_p022,city106,1,258.1,0,1,13,0,0.0,0.0,4,4
city106_p023,city106,1,203.8,1,1,13,2,430.121,45.512,28,21
city106_p024,city106,1,263.32,1,1,13,0,0.0,0.0,16,16
city106_p025,city106,1,198.77,1,0,13,0,0.0,0.0,3,3
city106_p026,city106,1,267.6,1,0,13,0,0.0,0.0,7,7
city106_p027,city106,1,329.49,0,1,13,1,356.51,53.059,10,10
city106_p028,city106,1,238.4,1,1,13,0,0.0,0.0,17,15
city106_p029,city106,1,132.73,1,1,13,0,0.0,0.0,22,19
city106_p030,city106,1,182.45,1,1,13,1,417.648,97.368,18,18
city106_p031,city106,1,205.47,1,0,13,0,0.0,0.0,2,2
city106_p032,city106,1,170.97,1,0,13,0,0.0,0.0,12,12
city106_p033,city106,1,113.76,0,0,13,0,0.0,0.0,5,5
city106_p034,city106,1,337.57,0,1,13,0,0.0,0.0,8,8
city106_p035,city106,1,173.21,1,1,13,0,0.0,0.0,17,17
city106_p036,city106,1,207.44,0,1,13,1,176.373,31.166,6,6
city106_p037,city106,1,134.93,0,0,13,3,553.718,135.63,2,2
city106_p038,city106,1,178.03,1,0,13,0,0.0,0.0,5,5
city106_p039,city106,1,159.7,0,1,13,0,0.0,0.0,7,7
city106_p040,city106,1,167.31,0,0,13,0,0.0,0.0,1,1
city106_p041,city106,1,172.98,1,0,13,2,380.776,59.56,9,9
city106_p042,city106,1,146.64,1,0,13,2,360.61,64.295,2,2
city106_p043,city106,1,177.1,1,1,13,0,0.0,0.0,26,23
city106_p044,city106,1,164.44,1,1,13,0,0.0,0.0,16,16
city106_p045,city106,1,242.68,1,0,13,0,0.0,0.0,6,6
city106_p046,city106,1,233.25,1,1,13,0,0.0,0.0,23,22
city106_p047,city106,1,243.71,1,1,13,0,0.0,0.0,17,17
city106_p048,city106,1,264.25,1,0,13,0,0.0,0.0,6,6
city106_p049,city106,1,141.33,0,1,13,1,342.166,83.145,6,6
city106_p050,city106,1,178.32,1,0,13,0,0.0,0.0,6,6
city106_p051,city106,1,138.78,0,1,13,0,0.0,0.0,13,13
city106_p052,city106,1,126.29,1,1,13,1,243.656,58.762,23,20
city106_p053,city106,1,140.2,0,1,13,1,175.406,19.678,10,8
city106_p054,city106,1,137.44,1,1,13,0,0.0,0.0,22,20
city106_p055,city106,1,234.31,1,0,13,0,0.0,0.0,9,9
city106_p056,city106,1,271.54,1,1,13,0,0.0,0.0,14,14
city106_p057,city106,1,181.39,1,1,13,1,160.447,22.503,20,17
city106_p058,city106,1,163.94,1,0,13,0,0.0,0.0,11,10
city106_p059,city106,1,272.07,0,1,13,0,0.0,0.0,7,7
city106_p060,city106,1,228.35,1,0,13,1,264.894,64.131,9,9
city106_p061,city106,1,216.88,0,0,13,0,0.0,0.0,5,5
city106_p062,city106,1,211.03,0,1,13,0,0.0,0.0,8,8
city106_p063,city106,1,161.92,0,0,13,0,0.0,0.0,2,2
city106_p064,city106,1,191.73,1,1,13,0,0.0,0.0,15,14
city106_p065,city106,1,200.05,1,1,13,0,0.0,0.0,19,19
city106_p066,city106,1,261.65,1,1,13,0,0.0,0.0,17,17
city106_p067,city106,1,172.63,1,0,13,0,0.0,0.0,6,6
city106_p068,city106,1,130.39,1,0,13,0,0.0,0.0,4,4
city106_p069,city106,1,292.42,0,1,13,1,492.164,102.713,12,12
city107_p000,city107,0,100.52,1,0,13,0,0.0,0.0,4,4
city107_p001,city107,0,140.96,1,1,13,0,0.0,0.0,21,21
city107_p002,city107,0,330.79,0,0,13,0,0.0,0.0,2,2
city107_p003,city107,0,161.97,0,1,13,0,0.0,0.0,5,5
city107_p004,city107,0,159.44,0,0,13,0,0.0,0.0,2,2
city107_p005,city107,0,267.33,1,1,13,0,0.0,0.0,16,13
city107_p006,city107,0,172.82,1,1,13,0,0.0,0.0,8,8
city107_p007,city107,0,128.63,1,0,13,0,0.0,0.0,4,4
city107_p008,city107,0,247.34,1,1,13,0,0.0,0.0,18,15
city107_p009,city107,0,207.65,1,1,13,0,0.0,0.0,10,10
city107_p010,city107,0,173.23,1,1,13,0,0.0,0.0,19,13
city107_p011,city107,0,255.16,0,0,13,0,0.0,0.0,4,4
city107_p012,city107,0,154.39,0,0,13,0,0.0,0.0,0,0
city107_p013,city107,0,143.03,1,1,13,1,271.338,68.211,16,14
city107_p014,city107,0,183.33,0,1,13,0,0.0,0.0,8,5
city107_p015,city107,0,127.88,1,1,13,5,872.723,118.963,8,8
city107_p016,city107,0,117.85,1,0,13,3,562.198,93.157,4,4
city107_p017,city107,0,200.09,1,1,13,1,354.678,90.098,17,17
city107_p018,city107,0,264.62,0,1,13,0,0.0,0.0,4,4
city107_p019,city107,0,201.68,1,1,13,0,0.0,0.0,11,11
city107_p020,city107,0,145.35,1,1,13,0,0.0,0.0,16,16
city107_p021,city107,0,186.56,0,1,13,0,0.0,0.0,4,4
city107_p022,city107,0,174.26,1,0,13,4,1494.941,373.265,5,5
city107_p023,city107,0,210.78,1,1,13,0,0.0,0.0,19,19
city107_p024,city107,0,204.01,1,0,13,0,0.0,0.0,6,6
city107_p025,city107,0,197.55,1,1,13,0,0.0,0.0,18,18
city107_p026,city107,0,258.66,0,0,13,1,401.717,84.609,2,2
city107_p027,city107,0,239.19,1,1,13,0,0.0,0.0,14,14
city107_p028,city107,0,278.52,1,1,13,0,0.0,0.0,10,10
city107_p029,city107,0,176.52,0,0,13,0,0.0,0.0,4,4
city107_p030,city107,0,233.73,1,1,13,0,0.0,0.0,17,17
city107_p031,city107,0,209.44,1,1,13,0,0.0,0.0,22,21
city107_p032,city107,0,171.52,1,0,13,1,283.428,57.184,10,10
city107_p033,city107,0,183.38,1,0,13,0,0.0,0.0,5,5
city107_p034,city107,0,207.66,1,1,13,0,0.0,0.0,23,19
city107_p035,city107,0,179.98,0,0,13,0,0.0,0.0,2,2
city107_p036,city107,0,149.45,1,1,13,0,0.0,0.0,13,13
city107_p037,city107,0,198.21,1,0,13,1,260.548,2.426,4,4
city107_p038,city107,0,303.94,0,1,13,0,0.0,0.0,4,4
city107_p039,city107,0,160.98,1,0,13,2,490.957,98.882,6,6
city107_p040,city107,0,166.16,1,1,13,1,282.834,78.119,20,20
city107_p041,city107,0,162.63,0,0,13,0,0.0,0.0,2,2
city107_p042,city107,0,240.34,1,1,13,0,0.0,0.0,17,17
city107_p043,city107,0,204.82,1,1,13,0,0.0,0.0,15,15
city107_p044,city107,0,262.87,0,1,13,0,0.0,0.0,8,7
city107_p045,city107,0,278.49,1,1,13,0,0.0,0.0,24,24
city107_p046,city107,0,159.27,1,1,13,0,0.0,0.0,10,10
city107_p047,city107,0,260.07,1,1,13,0,0.0,0.0,20,19
city107_p048,city107,0,195.08,1,1,13,0,0.0,0.0,12,12
city107_p049,city107,0,186.05,1,0,13,0,0.0,0.0,3,3
city107_p050,city107,0,138.73,1,1,13,1,138.506,19.445,11,11
city107_p051,city107,0,212.18,1,1,13,1,306.222,43.859,14,13
city107_p052,city107,0,279.2,0,1,13,1,250.7,49.694,9,8
city107_p053,city107,0,131.14,1,1,13,1,121.903,2.291,19,19
city107_p054,city107,0,194.72,1,1,13,0,0.0,0.0,16,16
city107_p055,city107,0,99.42,1,1,13,1,112.837,23.45,11,11
city107_p056,city107,0,215.54,1,0,13,0,0.0,0.0,7,7
city107_p057,city107,0,207.83,1,1,13,0,0.0,0.0,12,12
city107_p058,city107,0,237.09,1,0,13,0,0.0,0.0,5,5
city107_p059,city107,0,107.24,1,1,13,2,262.043,33.754,9,9
city107_p060,city107,0,222.1,1,1,13,1,431.156,112.559,19,19
city107_p061,city107,0,193.39,1,1,13,0,0.0,0.0,16,16
city107_p062,city107,0,201.67,0,1,13,0,0.0,0.0,7,7
city107_p063,city107,0,137.35,1,0,13,0,0.0,0.0,7,6
city107_p064,city107,0,193.11,1,1,13,1,184.446,34.158,20,20
city107_p065,city107,0,204.59,0,1,13,0,0.0,0.0,4,4
city107_p066,city107,0,245.54,0,1,13,0,0.0,0.0,7,7
city107_p067,city107,0,173.24,1,1,13,0,0.0,0.0,15,12
city107_p068,city107,0,144.17,1,0,13,0,0.0,0.0,4,4
city107_p069,city107,0,202.88,1,1,13,0,0.0,0.0,22,22
city107_p000,city107,1,208.25,0,1,13,0,0.0,0.0,14,14
city107_p001,city107,1,242.97,1,1,13,0,0.0,0.0,11,11
city107_p002,city107,1,178.27,1,1,13,0,0.0,0.0,6,6
city107_p003,city107,1,195.28,0,1,13,0,0.0,0.0,7,7
city107_p004,city107,1,159.37,0,1,13,1,220.669,42.141,13,13
city107_p005,city107,1,168.46,0,1,13,0,0.0,0.0,9,9
city107_p006,city107,1,258.54,0,1,13,0,0.0,0.0,8,8
city107_p007,city107,1,108.95,1,1,13,0,0.0,0.0,9,8
city107_p008,city107,1,200.09,0,1,13,1,314.796,63.333,9,9
city107_p009,city107,1,168.19,1,1,13,0,0.0,0.0,7,7
city107_p010,city107,1,206.96,0,1,13,0,0.0,0.0,18,18
city107_p011,city107,1,128.32,1,1,13,1,303.08,70.813,16,14
city107_p012,city107,1,317.77,1,1,13,0,0.0,0.0,11,11
city107_p013,city107,1,192.86,1,0,13,0,0.0,0.0,5,5
city107_p014,city107,1,163.63,1,1,13,2,374.266,83.385,14,11
city107_p015,city107,1,146.35,1,1,13,0,0.0,0.0,12,12
city107_p016,city107,1,195.31,1,0,13,1,367.092,103.912,6,5
city107_p017,city107,1,235.0,1,1,13,1,298.916,63.031,9,9
city107_p018,city107,1,180.58,1,0,13,1,272.491,62.257,12,12
city107_p019,city107,1,270.2,1,1,13,0,0.0,0.0,9,9
city107_p020,city107,1,354.99,1,1,13,0,0.0,0.0,17,13
city107_p021,city107,1,134.85,1,1,13,0,0.0,0.0,15,15
city107_p022,city107,1,247.65,1,1,13,0,0.0,0.0,8,8
city107_p023,city107,1,212.67,1,1,13,1,587.812,199.393,7,7
city107_p024,city107,1,144.09,1,1,13,2,477.989,118.113,12,12
city107_p025,city107,1,219.47,1,0,13,0,0.0,0.0,1,1
city107_p026,city107,1,178.29,1,1,13,0,0.0,0.0,12,12
city107_p027,city107,1,212.51,1,1,13,1,412.909,98.585,12,10
city107_p028,city107,1,147.02,1,0,13,0,0.0,0.0,3,3
city107_p029,city107,1,273.11,0,1,13,0,0.0,0.0,19,19
city107_p030,city107,1,186.06,1,0,13,1,352.024,64.694,15,15
city107_p031,city107,1,155.18,1,1,13,1,200.307,42.278,15,15
city107_p032,city107,1,165.93,0,1,13,1,195.129,42.931,12,12
city107_p033,city107,1,202.9,1,1,13,1,590.428,189.725,9,9
city107_p034,city107,1,181.5,1,1,13,0,0.0,0.0,10,10
city107_p035,city107,1,120.94,0,1,13,2,390.996,85.77,15,15
city107_p036,city107,1,180.76,1,1,13,0,0.0,0.0,15,15
city107_p037,city107,1,205.04,1,1,13,0,0.0,0.0,10,10
city107_p038,city107,1,168.04,0,1,13,3,938.167,224.27,19,19
city107_p039,city107,1,184.03,1,0,13,1,231.532,54.716,10,10
city107_p040,city107,1,177.72,1,1,13,0,0.0,0.0,12,12
city107_p041,city107,1,236.93,1,1,13,0,0.0,0.0,13,13
city107_p042,city107,1,219.95,1,1,13,0,0.0,0.0,5,5
city107_p043,city107,1,195.63,1,1,13,1,269.961,49.011,8,8
city107_p044,city107,1,123.89,1,0,13,1,177.118,38.639,7,7
city107_p045,city107,1,147.72,0,0,13,0,0.0,0.0,11,11
city107_p046,city107,1,248.41,1,1,13,0,0.0,0.0,8,8
city107_p047,city107,1,207.97,1,1,13,0,0.0,0.0,7,7
city107_p048,city107,1,272.78,1,1,13,0,0.0,0.0,11,9
city107_p049,city107,1,313.07,0,1,13,0,0.0,0.0,4,4
city107_p050,city107,1,182.71,1,0,13,0,0.0,0.0,7,7
city107_p051,city107,1,329.97,1,0,13,1,529.88,90.82,4,4
city107_p052,city107,1,151.23,1,0,13,0,0.0,0.0,15,15
city107_p053,city107,1,281.12,1,0,13,0,0.0,0.0,5,5
city107_p054,city107,1,214.9,1,0,13,0,0.0,0.0,9,9
city107_p055,city107,1,110.78,1,0,13,1,164.547,29.335,11,11
city107_p056,city107,1,201.5,0,1,13,0,0.0,0.0,7,6
city107_p057,city107,1,196.82,0,1,13,0,0.0,0.0,8,8
city107_p058,city107,1,145.24,1,1,13,2,411.03,97.007,16,16
city107_p059,city107,1,103.25,1,1,13,2,273.4,57.452,15,15
city107_p060,city107,1,187.57,1,1,13,0,0.0,0.0,10,10
city107_p061,city107,1,183.58,0,0,13,0,0.0,0.0,8,8
city107_p062,city107,1,179.23,1,1,13,0,0.0,0.0,6,6
city107_p063,city107,1,206.35,1,0,13,0,0.0,0.0,7,7
city107_p064,city107,1,209.33,1,1,13,0,0.0,0.0,12,12
city107_p065,city107,1,360.15,1,1,13,0,0.0,0.0,8,8
city107_p066,city107,1,226.89,1,1,13,0,0.0,0.0,4,4
city107_p067,city107,1,127.92,1,1,13,2,412.868,97.021,6,6
city107_p068,city107,1,148.17,1,1,13,0,0.0,0.0,5,5
city107_p069,city107,1,235.48,1,1,13,0,0.0,0.0,8,5
city108_p000,city108,0,203.03,1,1,13,1,307.779,60.578,8,8
city108_p001,city108,0,154.12,1,1,13,0,0.0,0.0,8,6
city108_p002,city108,0,234.8,1,0,13,0,0.0,0.0,6,6
city108_p003,city108,0,165.28,1,1,13,0,0.0,0.0,19,17
city108_p004,city108,0,220.44,0,0,13,0,0.0,0.0,3,3
city108_p005,city108,0,308.21,1,1,13,0,0.0,0.0,13,13
city108_p006,city108,0,146.03,1,1,13,0,0.0,0.0,24,24
city108_p007,city108,0,234.8,1,0,13,0,0.0,0.0,7,7
city108_p008,city108,0,256.52,1,1,13,0,0.0,0.0,10,10
city108_p009,city108,0,159.56,0,1,13,1,338.972,66.772,10,10
city108_p010,city108,0,214.83,1,1,13,1,248.406,15.565,22,22
city108_p011,city108,0,201.7,0,1,13,1,214.861,31.654,1,1
city108_p012,city108,0,212.55,1,1,13,0,0.0,0.0,10,10
city108_p013,city108,0,143.25,0,1,13,0,0.0,0.0,8,8
city108_p014,city108,0,231.46,0,0,13,0,0.0,0.0,1,1
city108_p015,city108,0,143.14,1,0,13,2,371.929,43.388,8,8
city108_p016,city108,0,262.52,1,0,13,1,242.86,55.379,5,5
city108_p017,city108,0,227.82,1,1,13,1,400.43,90.6,19,19
city108_p018,city108,0,148.12,1,1,13,0,0.0,0.0,18,18
city108_p019,city108,0,167.9,1,1,13,0,0.0,0.0,15,13
city108_p020,city108,0,220.45,1,0,13,1,382.794,94.425,6,6
city108_p021,city108,0,122.61,0,1,13,1,145.555,18.041,6,6
city108_p022,city108,0,183.76,1,1,13,3,965.744,215.259,15,15
city108_p023,city108,0,231.61,0,1,13,0,0.0,0.0,4,4
city108_p024,city108,0,209.56,1,1,13,0,0.0,0.0,10,10
city108_p025,city108,0,230.22,1,1,13,0,0.0,0.0,21,18
city108_p026,city108,0,126.45,0,1,13,0,0.0,0.0,8,8
city108_p027,city108,0,183.87,0,1,13,1,345.286,80.084,14,14
city108_p028,city108,0,200.29,1,1,13,0,0.0,0.0,14,14
city108_p029,city108,0,242.43,1,1,13,0,0.0,0.0,21,13
city108_p030,city108,0,183.54,1,1,13,0,0.0,0.0,20,20
city108_p031,city108,0,123.67,1,1,13,0,0.0,0.0,15,12
city108_p032,city108,0,222.83,1,0,13,0,0.0,0.0,8,8
city108_p033,city108,0,237.61,0,0,13,1,326.625,44.227,1,1
city108_p034,city108,0,205.32,1,0,13,0,0.0,0.0,7,7
city108_p035,city108,0,228.57,1,1,13,0,0.0,0.0,11,11
city108_p036,city108,0,193.32,0,1,13,0,0.0,0.0,7,7
city108_p037,city108,0,185.14,0,1,13,0,0.0,0.0,8,8
city108_p038,city108,0,93.79,0,1,13,0,0.0,0.0,3,3
city108_p039,city108,0,137.37,1,1,13,2,679.672,162.925,20,20
city108_p040,city108,0,248.91,1,1,13,0,0.0,0.0,12,12
city108_p041,city108,0,157.97,0,0,13,1,305.204,75.389,3,3
city108_p042,city108,0,159.52,0,1,13,0,0.0,0.0,5,5
city108_p043,city108,0,159.0,1,1,13,2,735.455,149.59,21,15
city108_p044,city108,0,254.09,1,0,13,1,836.111,214.863,9,9
city108_p045,city108,0,266.91,1,1,13,0,0.0,0.0,17,16
city108_p046,city108,0,144.25,1,1,13,2,395.884,74.75,14,14
city108_p047,city108,0,262.41,1,1,13,0,0.0,0.0,11,11
city108_p048,city108,0,192.94,0,0,13,0,0.0,0.0,0,0
city108_p049,city108,0,152.51,0,0,13,2,321.88,50.528,3,3
